satelite_id,Datetime,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,t_tm
C26,2025-03-25 03:00:00,32.14453125,4.155530237371e-09,0.5366637066089001,1.532956957817e-06,0.0009122900082730001,8.417293429375e-06,5282.652186824001,183600.0,-4.3772161006930005e-08,0.2712448892955,-2.421438694e-08,0.9463454195423999,183.83984375,0.7930889709733,-6.833498928374001e-09,3.271564845236e-10,23.0
C26,2025-03-25 03:00:00,32.14453125,4.155530237371e-09,0.5366637066089001,1.532956957817e-06,0.0009122900082730001,8.417293429375e-06,5282.652186824001,183600.0,-4.3772161006930005e-08,0.2712448892955,-2.421438694e-08,0.9463454195423999,183.83984375,0.7930889709733,-6.833498928374001e-09,3.271564845236e-10,23.0
C26,2025-03-25 03:00:00,32.14453125,4.155530237371e-09,0.5366637066089001,1.532956957817e-06,0.0009122900082730001,8.417293429375e-06,5282.652186824001,183600.0,-4.3772161006930005e-08,0.2712448892955,-2.421438694e-08,0.9463454195423999,183.83984375,0.7930889709733,-6.833498928374001e-09,3.271564845236e-10,23.0
C26,2025-03-25 03:00:00,32.14453125,4.155530237371e-09,0.5366637066089001,1.532956957817e-06,0.0009122900082730001,8.417293429375e-06,5282.652186824001,183600.0,-4.3772161006930005e-08,0.2712448892955,-2.421438694e-08,0.9463454195423999,183.83984375,0.7930889709733,-6.833498928374001e-09,3.271564845236e-10,23.0
C26,2025-03-25 03:00:00,32.14453125,4.155530237371e-09,0.5366637066089001,1.532956957817e-06,0.0009122900082730001,8.417293429375e-06,5282.652186824001,183600.0,-4.3772161006930005e-08,0.2712448892955,-2.421438694e-08,0.9463454195423999,183.83984375,0.7930889709733,-6.833498928374001e-09,3.271564845236e-10,23.0
C26,2025-03-25 03:00:00,32.14453125,4.155530237371e-09,0.5366637066089001,1.532956957817e-06,0.0009122900082730001,8.417293429375e-06,5282.652186824001,183600.0,-4.3772161006930005e-08,0.2712448892955,-2.421438694e-08,0.9463454195423999,183.83984375,0.7930889709733,-6.833498928374001e-09,3.271564845236e-10,23.0
C26,2025-03-25 03:00:00,32.14453125,4.155530237371e-09,0.5366637066089001,1.532956957817e-06,0.0009122900082730001,8.417293429375e-06,5282.652186824001,183600.0,-4.3772161006930005e-08,0.2712448892955,-2.421438694e-08,0.9463454195423999,183.83984375,0.7930889709733,-6.833498928374001e-09,3.271564845236e-10,23.0
C26,2025-03-25 03:00:00,32.14453125,4.155530237371e-09,0.5366637066089001,1.532956957817e-06,0.0009122900082730001,8.417293429375e-06,5282.652186824001,183600.0,-4.3772161006930005e-08,0.2712448892955,-2.421438694e-08,0.9463454195423999,183.83984375,0.7930889709733,-6.833498928374001e-09,3.271564845236e-10,183603.0
C26,2025-03-25 04:00:00,31.28125,4.179816963297001e-09,1.024094722204,1.507345587015e-06,0.0009118886664510001,8.375849574804e-06,5282.651584625,187200.0,-1.4901161193850002e-08,0.27122039931540004,-3.3527612686160006e-08,0.94634659646,185.21875,0.7932194003605,-6.842785029463e-09,3.103700710164e-10,187200.0
C26,2025-03-25 04:00:00,32.79296875,4.174995333885e-09,1.024323124678,1.542270183563e-06,0.0009125204524025,8.420087397098999e-06,5282.651873482,187200.0,1.6763806343080003e-08,0.2712205251264,-3.259629011154e-08,0.9463465971914999,183.13671875,0.7929896783345001,-6.854749813558e-09,2.941193941105e-10,24.0
C26,2025-03-25 04:00:00,32.79296875,4.174995333885e-09,1.024323124678,1.542270183563e-06,0.0009125204524025,8.420087397098999e-06,5282.651873482,187200.0,1.6763806343080003e-08,0.2712205251264,-3.259629011154e-08,0.9463465971914999,183.13671875,0.7929896783345001,-6.854749813558e-09,2.941193941105e-10,24.0
C26,2025-03-25 04:00:00,32.79296875,4.174995333885e-09,1.024323124678,1.542270183563e-06,0.0009125204524025,8.420087397098999e-06,5282.651873482,187200.0,1.6763806343080003e-08,0.2712205251264,-3.259629011154e-08,0.9463465971914999,183.13671875,0.7929896783345001,-6.854749813558e-09,2.941193941105e-10,24.0
C26,2025-03-25 04:00:00,32.79296875,4.174995333885e-09,1.024323124678,1.542270183563e-06,0.0009125204524025,8.420087397098999e-06,5282.651873482,187200.0,1.6763806343080003e-08,0.2712205251264,-3.259629011154e-08,0.9463465971914999,183.13671875,0.7929896783345001,-6.854749813558e-09,2.941193941105e-10,24.0
C26,2025-03-25 04:00:00,32.79296875,4.174995333885e-09,1.024323124678,1.542270183563e-06,0.0009125204524025,8.420087397098999e-06,5282.651873482,187200.0,1.6763806343080003e-08,0.2712205251264,-3.259629011154e-08,0.9463465971914999,183.13671875,0.7929896783345001,-6.854749813558e-09,2.941193941105e-10,24.0
C26,2025-03-25 04:00:00,32.79296875,4.174995333885e-09,1.024323124678,1.542270183563e-06,0.0009125204524025,8.420087397098999e-06,5282.651873482,187200.0,1.6763806343080003e-08,0.2712205251264,-3.259629011154e-08,0.9463465971914999,183.13671875,0.7929896783345001,-6.854749813558e-09,2.941193941105e-10,24.0
C26,2025-03-25 04:00:00,32.79296875,4.174995333885e-09,1.024323124678,1.542270183563e-06,0.0009125204524025,8.420087397098999e-06,5282.651873482,187200.0,1.6763806343080003e-08,0.2712205251264,-3.259629011154e-08,0.9463465971914999,183.13671875,0.7929896783345001,-6.854749813558e-09,2.941193941105e-10,24.0
C26,2025-03-25 04:00:00,32.79296875,4.174995333885e-09,1.024323124678,1.542270183563e-06,0.0009125204524025,8.420087397098999e-06,5282.651873482,187200.0,1.6763806343080003e-08,0.2712205251264,-3.259629011154e-08,0.9463465971914999,183.13671875,0.7929896783345001,-6.854749813558e-09,2.941193941105e-10,187205.0
C26,2025-03-25 05:00:00,33.765625,4.222318733666001e-09,1.512017742751,1.562759280205e-06,0.0009118664311245,8.368864655495e-06,5282.650947571,190800.0,2.9802322387700004e-08,0.2711959744352,-1.862645149231e-09,0.9463475956331,185.5,0.7928571789182,-6.874572067806e-09,2.810831368123e-10,190800.0
C26,2025-03-25 05:00:00,33.71484375,4.2112468439060005e-09,1.512017055911,1.601874828339e-06,0.000912057235837,8.291564881802e-06,5282.650967288,190800.0,2.607703208923e-08,0.2711959919902,3.725290298462e-09,0.9463475868555,184.6640625,0.7928574012818,-6.87742932968e-09,2.807259790781e-10,25.0
C26,2025-03-25 05:00:00,33.71484375,4.2112468439060005e-09,1.512017055911,1.601874828339e-06,0.000912057235837,8.291564881802e-06,5282.650967288,190800.0,2.607703208923e-08,0.2711959919902,3.725290298462e-09,0.9463475868555,184.6640625,0.7928574012818,-6.87742932968e-09,2.807259790781e-10,25.0
C26,2025-03-25 05:00:00,33.71484375,4.2112468439060005e-09,1.512017055911,1.601874828339e-06,0.000912057235837,8.291564881802e-06,5282.650967288,190800.0,2.607703208923e-08,0.2711959919902,3.725290298462e-09,0.9463475868555,184.6640625,0.7928574012818,-6.87742932968e-09,2.807259790781e-10,25.0
C26,2025-03-25 05:00:00,33.71484375,4.2112468439060005e-09,1.512017055911,1.601874828339e-06,0.000912057235837,8.291564881802e-06,5282.650967288,190800.0,2.607703208923e-08,0.2711959919902,3.725290298462e-09,0.9463475868555,184.6640625,0.7928574012818,-6.87742932968e-09,2.807259790781e-10,190803.0
C26,2025-03-25 06:00:00,34.515625,4.268034923643001e-09,1.999694075811,1.518521457911e-06,0.0009118958842009001,8.303206413984e-06,5282.65073967,194400.0,-9.313225746155e-10,0.2711712906184,1.536682248116e-08,0.9463484982535001,185.0,0.7927420823754,-6.8995731092000005e-09,2.7822587493870003e-10,194400.0
C26,2025-03-25 06:00:00,38.0234375,4.276785288131001e-09,2.000369802792,1.822598278522e-06,0.0009111442486756,8.237548172473999e-06,5282.650264995999,194400.0,-3.445893526077e-08,0.27117135791270003,2.5145709514619998e-08,0.9463483782941999,185.609375,0.7920679199853,-6.925824202663e-09,2.764400862678e-10,26.0
C26,2025-03-25 06:00:00,38.0234375,4.276785288131001e-09,2.000369802792,1.822598278522e-06,0.0009111442486756,8.237548172473999e-06,5282.650264995999,194400.0,-3.445893526077e-08,0.27117135791270003,2.5145709514619998e-08,0.9463483782941999,185.609375,0.7920679199853,-6.925824202663e-09,2.764400862678e-10,26.0
C26,2025-03-25 06:00:00,38.0234375,4.276785288131001e-09,2.000369802792,1.822598278522e-06,0.0009111442486756,8.237548172473999e-06,5282.650264995999,194400.0,-3.445893526077e-08,0.27117135791270003,2.5145709514619998e-08,0.9463483782941999,185.609375,0.7920679199853,-6.925824202663e-09,2.764400862678e-10,26.0
C26,2025-03-25 06:00:00,38.0234375,4.276785288131001e-09,2.000369802792,1.822598278522e-06,0.0009111442486756,8.237548172473999e-06,5282.650264995999,194400.0,-3.445893526077e-08,0.27117135791270003,2.5145709514619998e-08,0.9463483782941999,185.609375,0.7920679199853,-6.925824202663e-09,2.764400862678e-10,194403.0
C26,2025-03-25 07:00:00,35.59375,4.3062508012020005e-09,2.486945254155,1.5995465219019999e-06,0.0009115129942074001,8.023809641599999e-06,5282.651687621999,198000.0,-4.563480615616e-08,0.27114641662230005,1.629814505577e-08,0.946349329191,188.15625,0.7930524126505001,-6.934931724885e-09,2.7786871720459997e-10,198000.0
C26,2025-03-25 07:00:00,40.63671875,4.3228586358419995e-09,2.488777307427,1.956708729267e-06,0.0009107554215007,8.34371894598e-06,5282.650880032999,198000.0,-6.239861249924e-08,0.2711463800494,-3.166496753693e-08,0.9463491529093,183.63671875,0.7912235185497001,-6.970111761704e-09,2.903692379014e-10,27.0
C26,2025-03-25 07:00:00,40.63671875,4.3228586358419995e-09,2.488777307427,1.956708729267e-06,0.0009107554215007,8.34371894598e-06,5282.650880032999,198000.0,-6.239861249924e-08,0.2711463800494,-3.166496753693e-08,0.9463491529093,183.63671875,0.7912235185497001,-6.970111761704e-09,2.903692379014e-10,27.0
C26,2025-03-25 07:00:00,40.63671875,4.3228586358419995e-09,2.488777307427,1.956708729267e-06,0.0009107554215007,8.34371894598e-06,5282.650880032999,198000.0,-6.239861249924e-08,0.2711463800494,-3.166496753693e-08,0.9463491529093,183.63671875,0.7912235185497001,-6.970111761704e-09,2.903692379014e-10,27.0
C26,2025-03-25 07:00:00,40.63671875,4.3228586358419995e-09,2.488777307427,1.956708729267e-06,0.0009107554215007,8.34371894598e-06,5282.650880032999,198000.0,-6.239861249924e-08,0.2711463800494,-3.166496753693e-08,0.9463491529093,183.63671875,0.7912235185497001,-6.970111761704e-09,2.903692379014e-10,198001.0
C26,2025-03-25 08:00:00,41.515625,4.351252675711e-09,2.974329581451,2.020038664341e-06,0.0009106503566727,7.870141416788e-06,5282.653404236,201600.0,-2.5611370801929997e-08,0.2711211651934,-6.519258022308e-08,0.9463500796679001,190.34375,0.7932295822703,-6.996362855167e-09,3.121558596874e-10,201600.0
C26,2025-03-25 08:00:00,40.82421875,4.35625288399e-09,2.976127037443,1.962296664715e-06,0.0009107339428738,8.338131010532e-06,5282.652711832,201600.0,1.9557774066930002e-08,0.2711210503543,-8.661299943924e-08,0.9463499575143001,184.38671875,0.7914349650716,-7.019578107890001e-09,3.362640067456e-10,0.0
C26,2025-03-25 08:00:00,40.82421875,4.35625288399e-09,2.976127037443,1.962296664715e-06,0.0009107339428738,8.338131010532e-06,5282.652711832,201600.0,1.9557774066930002e-08,0.2711210503543,-8.661299943924e-08,0.9463499575143001,184.38671875,0.7914349650716,-7.019578107890001e-09,3.362640067456e-10,0.0
C26,2025-03-25 08:00:00,40.82421875,4.35625288399e-09,2.976127037443,1.962296664715e-06,0.0009107339428738,8.338131010532e-06,5282.652711832,201600.0,1.9557774066930002e-08,0.2711210503543,-8.661299943924e-08,0.9463499575143001,184.38671875,0.7914349650716,-7.019578107890001e-09,3.362640067456e-10,0.0
C26,2025-03-25 08:00:00,40.82421875,4.35625288399e-09,2.976127037443,1.962296664715e-06,0.0009107339428738,8.338131010532e-06,5282.652711832,201600.0,1.9557774066930002e-08,0.2711210503543,-8.661299943924e-08,0.9463499575143001,184.38671875,0.7914349650716,-7.019578107890001e-09,3.362640067456e-10,201603.00000000003
C26,2025-03-25 09:00:00,46.125,4.391254341941e-09,-2.821052140739,2.380926162004e-06,0.0009099013404921,8.119270205498e-06,5282.654937744,205200.0,6.053596735001001e-08,0.2710956153291,-4.982575774193e-08,0.9463510978589,187.28125,0.7929872147805,-7.031364313118001e-09,3.6858678169040003e-10,205200.0
C26,2025-03-25 09:00:00,41.68359375,4.387147027998e-09,-2.81976529436,2.017244696617e-06,0.0009106019861065001,8.308328688144999e-06,5282.654359323,205200.0,8.940696716309e-08,0.2710954522137,-3.725290298462e-09,0.9463510144726,184.98046875,0.7917027544204001,-7.0390432044040005e-09,4.018024509706e-10,1.0
C26,2025-03-25 09:00:00,41.68359375,4.387147027998e-09,-2.81976529436,2.017244696617e-06,0.0009106019861065001,8.308328688144999e-06,5282.654359323,205200.0,8.940696716309e-08,0.2710954522137,-3.725290298462e-09,0.9463510144726,184.98046875,0.7917027544204001,-7.0390432044040005e-09,4.018024509706e-10,1.0
C26,2025-03-25 09:00:00,41.68359375,4.387147027998e-09,-2.81976529436,2.017244696617e-06,0.0009106019861065001,8.308328688144999e-06,5282.654359323,205200.0,8.940696716309e-08,0.2710954522137,-3.725290298462e-09,0.9463510144726,184.98046875,0.7917027544204001,-7.0390432044040005e-09,4.018024509706e-10,1.0
C26,2025-03-25 10:00:00,46.171875,4.41161233279e-09,-2.332992469015,2.382323145866e-06,0.0009094375418499,8.503440767527e-06,5282.656211853,208800.0,5.774199962616e-08,0.2710699250247,4.2375177145000004e-08,0.9463524364290001,182.703125,0.7924884943039001,-7.030649997650001e-09,4.350181202508e-10,208800.0
C26,2025-03-25 10:00:00,42.859375,4.399826127562e-09,-2.332387742569,2.148561179638e-06,0.0009102363255806002,8.398666977881999e-06,5282.655914753,208800.0,1.9557774066930002e-08,0.2710697428914,7.264316082001e-08,0.9463524042448,183.9765625,0.7918855489602,-7.019399529023e-09,4.6359073898650004e-10,2.0
C26,2025-03-25 10:00:00,42.859375,4.399826127562e-09,-2.332387742569,2.148561179638e-06,0.0009102363255806002,8.398666977881999e-06,5282.655914753,208800.0,1.9557774066930002e-08,0.2710697428914,7.264316082001e-08,0.9463524042448,183.9765625,0.7918855489602,-7.019399529023e-09,4.6359073898650004e-10,2.0
C26,2025-03-25 10:00:00,42.859375,4.399826127562e-09,-2.332387742569,2.148561179638e-06,0.0009102363255806002,8.398666977881999e-06,5282.655914753,208800.0,1.9557774066930002e-08,0.2710697428914,7.264316082001e-08,0.9463524042448,183.9765625,0.7918855489602,-7.019399529023e-09,4.6359073898650004e-10,2.0
C26,2025-03-25 11:00:00,43.46875,4.3962545502200005e-09,-1.84492410902,2.18627974391e-06,0.0009092695545405001,8.657108992338e-06,5282.657180786,212400.0,-2.1886080503460003e-08,0.2710442903112,4.982575774193e-08,0.9463541143960001,180.4375,0.7919807520115001,-6.996362855167e-09,4.857345185067001e-10,212400.0
C26,2025-03-25 11:00:00,43.52734375,4.397861760023e-09,-1.844927998188,2.186745405197e-06,0.0009100316674449,8.572824299335e-06,5282.656774360999,212400.0,-5.122274160385001e-08,0.27104412792730004,2.5145709514619998e-08,0.9463541531633001,183.4453125,0.7919861289669,-6.976004864318001e-09,5.034138263494001e-10,3.0
C26,2025-03-25 11:00:00,43.52734375,4.397861760023e-09,-1.844927998188,2.186745405197e-06,0.0009100316674449,8.572824299335e-06,5282.656774360999,212400.0,-5.122274160385001e-08,0.27104412792730004,2.5145709514619998e-08,0.9463541531633001,183.4453125,0.7919861289669,-6.976004864318001e-09,5.034138263494001e-10,3.0
C26,2025-03-25 11:00:00,43.52734375,4.397861760023e-09,-1.844927998188,2.186745405197e-06,0.0009100316674449,8.572824299335e-06,5282.656774360999,212400.0,-5.122274160385001e-08,0.27104412792730004,2.5145709514619998e-08,0.9463541531633001,183.4453125,0.7919861289669,-6.976004864318001e-09,5.034138263494001e-10,3.0
C26,2025-03-25 12:00:00,41.34375,4.3526813066480004e-09,-1.357021055843,2.1252781152729997e-06,0.0009093518601730001,8.627772331238e-06,5282.657800674,216000.0,-4.2375177145000004e-08,0.27101894086670003,9.313225746155e-10,0.9463560322816001,181.65625,0.7916379712876,-6.958146977608001e-09,5.093069289636e-10,216000.0
C26,2025-03-25 12:00:00,36.17578125,4.3280374229880005e-09,-1.356186984803,1.844018697739e-06,0.0009079314186238,8.824281394482e-06,5282.658659214,216000.0,-2.142041921616e-08,0.2710188304164,-2.887099981308e-08,0.9463561390746,178.296875,0.7908011631284001,-6.931895884145e-09,5.164500836475e-10,4.0
C26,2025-03-25 12:00:00,36.17578125,4.3280374229880005e-09,-1.356186984803,1.844018697739e-06,0.0009079314186238,8.824281394482e-06,5282.658659214,216000.0,-2.142041921616e-08,0.2710188304164,-2.887099981308e-08,0.9463561390746,178.296875,0.7908011631284001,-6.931895884145e-09,5.164500836475e-10,4.0
C26,2025-03-25 12:00:00,36.17578125,4.3280374229880005e-09,-1.356186984803,1.844018697739e-06,0.0009079314186238,8.824281394482e-06,5282.658659214,216000.0,-2.142041921616e-08,0.2710188304164,-2.887099981308e-08,0.9463561390746,178.296875,0.7908011631284001,-6.931895884145e-09,5.164500836475e-10,4.0
C26,2025-03-25 13:00:00,41.40625,4.341252259153001e-09,-0.8701176614017,2.146698534489e-06,0.0009087669895962,8.958857506514e-06,5282.656181335,219600.00000000003,1.396983861923e-09,0.270993863525,-2.281740307808e-08,0.9463580891444,175.484375,0.7922943182614001,-6.913502260834001e-09,5.157357681791e-10,219600.00000000003
C26,2025-03-25 13:00:00,34.703125,4.3408951014190005e-09,-0.8685077354161002,1.7443671822549998e-06,0.0009076120331883001,8.849427103995999e-06,5282.656911159,219600.00000000003,0.0,0.2709938649879,-2.328306436539e-08,0.9463580818298001,177.17578125,0.7906811182652,-6.914930891770001e-09,5.157357681791e-10,5.0
C26,2025-03-25 13:00:00,34.703125,4.3408951014190005e-09,-0.8685077354161002,1.7443671822549998e-06,0.0009076120331883001,8.849427103995999e-06,5282.656911159,219600.00000000003,0.0,0.2709938649879,-2.328306436539e-08,0.9463580818298001,177.17578125,0.7906811182652,-6.914930891770001e-09,5.157357681791e-10,5.0
C26,2025-03-25 13:00:00,34.703125,4.3408951014190005e-09,-0.8685077354161002,1.7443671822549998e-06,0.0009076120331883001,8.849427103995999e-06,5282.656911159,219600.00000000003,0.0,0.2709938649879,-2.328306436539e-08,0.9463580818298001,177.17578125,0.7906811182652,-6.914930891770001e-09,5.157357681791e-10,5.0
C26,2025-03-25 13:00:00,34.703125,4.3408951014190005e-09,-0.8685077354161002,1.7443671822549998e-06,0.0009076120331883001,8.849427103995999e-06,5282.656911159,219600.00000000003,0.0,0.2709938649879,-2.328306436539e-08,0.9463580818298001,177.17578125,0.7906811182652,-6.914930891770001e-09,5.157357681791e-10,220471.0
C26,2025-03-25 14:00:00,37.53125,4.3437523632930004e-09,-0.3829685201303,1.894775778055e-06,0.0009079992305487001,9.245239198208001e-06,5282.654504776,223200.00000000003,-1.862645149231e-09,0.2709689807514,-1.862645149231e-08,0.9463599543650001,170.65625,0.7927054874797,-6.9113593144280004e-09,5.139499795082001e-10,223200.00000000003
C26,2025-03-25 14:00:00,36.6875,4.365181827345e-09,-0.3823423238982,1.807697117329e-06,0.00090787850786,8.997507393359999e-06,5282.654713149001,223200.00000000003,6.519258022308e-09,0.27096894783569997,-3.5390257835390003e-08,0.9463598995056,172.5078125,0.7920784032563,-6.9224312041880006e-09,5.210931341921e-10,6.0
C26,2025-03-25 14:00:00,36.6875,4.365181827345e-09,-0.3823423238982,1.807697117329e-06,0.00090787850786,8.997507393359999e-06,5282.654713149001,223200.00000000003,6.519258022308e-09,0.27096894783569997,-3.5390257835390003e-08,0.9463598995056,172.5078125,0.7920784032563,-6.9224312041880006e-09,5.210931341921e-10,6.0
